rev_id,rev_user_text,rev_deleted,rev_page
15713,Bryan Derksen,0,28507
15717,Bryan Derksen,0,22444
15718,Vicki Rosenzweig,0,39715
15729,Mav,0,23053
15730,Vicki Rosenzweig,0,4492
15739,David Parker,0,40259
15741,Calypso,0,18896
15747,Bryan Derksen,0,23512
15750,Bryan Derksen,0,23053
15751,RobLa,0,24601
15753,Bryan Derksen,0,23718
15754,Bryan Derksen,0,23719
15756,Mirwin,0,40375
15759,Mav,0,23720
15761,Bryan Derksen,0,9164
15763,David Parker,0,34749
15764,Bryan Derksen,0,34749
15765,Mirwin,0,40375
15778,Malcolm Farmer,0,4561
15779,Malcolm Farmer,0,4561
15789,Bryan Derksen,0,34749
15791,Anders Törlind,0,11014498
15792,Dachshund,0,16456
15793,Anders Törlind,0,11014498
15795,Zundark,0,19699
15800,Mirwin,0,36958
15801,BenBaker,0,5826
15802,Dragon Dave,0,5826
15803,Zundark,0,19447
15806,Zundark,0,8847
15812,Zundark,0,19447
15814,Bryan Derksen,0,3107
15816,Dragon Dave,0,3107
15820,Vicki Rosenzweig,0,15873
15821,Vicki Rosenzweig,0,1019
15822,Matthew Woodcraft,0,14794
15825,Iwnbap,0,37397201
15827,Danny,0,37397201
15828,Dragon Dave,0,5826
15832,Danny,0,37397201
15833,Slrubenstein,0,18717981
15839,Slrubenstein,0,22760983
15840,Mark Christensen,0,39057
15842,Tarquin,0,10678
15844,Danny,0,37397201
15847,Magnus Manske,0,40273
15848,Vicki Rosenzweig,0,7105
15849,Jrincayc,0,29664
15850,Danny,0,37397201
15852,RjLesch,0,39635
15853,Danny,0,37397201
15855,Wesley,0,40111
15857,Wesley,0,14379
15860,Larry_Sanger,0,3272
15863,AxelBoldt,0,31880
15869,Larry_Sanger,0,32942
15871,RjLesch,0,32578
15873,AxelBoldt,0,36575
15878,CYD,0,11902
15880,David Parker,0,6822
15882,Zundark,0,40276
15883,ClaudeMuncey,0,40137
15888,-- April,0,50650
15890,Uriyan,0,34749
15895,The Cunctator,0,36575
15897,The Cunctator,0,36575
15898,The Cunctator,0,38678
15900,The Cunctator,0,36575
15901,The Cunctator,0,36575
15902,Slrubenstein,0,18940658
15906,Mav,0,36912
15910,Zundark,0,40276
15916,AxelBoldt,0,33710707
15917,AxelBoldt,0,38454
15927,Uriyan,0,19447
15930,Zundark,0,7198
15932,Shsilver,0,40288
15933,Zundark,0,15220
15934,Zundark,0,7125
15935,Dze27,0,40017
15936,Drj,0,40284
15937,Noises,0,40179
15938,Dze27,0,40017
15939,MichaelTinkler,0,35942
15940,RjLesch,0,40017
15941,Robert Merkel,0,14790
15942,MichaelTinkler,0,35941
15943,Verloren,0,37036
15944,Noises,0,35943
15949,AxelBoldt,0,7198
15950,RjLesch,0,21809
15951,RjLesch,0,21809
15953,The Cunctator,0,32942
15956,RjLesch,0,39632
15960,Zundark,0,8847
15961,AxelBoldt,0,8847
15963,Jkominek,0,37404
15964,Mav,0,39289
15966,Verloren,0,37404
15968,Youssefsan,0,15578
15969,Sodium,0,23872
15970,Szopen,0,40267
15971,Sodium,0,23872
15972,Sodium,0,10339
15973,AxelBoldt,0,40270
15975,Sodium,0,40270
15979,The Epopt,0,40295
15980,The Epopt,0,40295
15982,Jkominek,0,11026
15983,ClaudeMuncey,0,28134
15984,The Epopt,0,40295
15985,The Epopt,0,40295
15986,The Epopt,0,40295
15987,The Epopt,0,40295
15989,The Epopt,0,40295
15993,Zundark,0,36512
15994,Magnus Manske,0,36512
15995,Magnus Manske,0,36512
15996,Verloren,0,31542
15997,Verloren,0,28728
16000,Trelvis,0,25916521
16003,Shsilver,0,40302
16004,JHK,0,38382
16005,Magnus Manske,0,38770
16006,Shsilver,0,40304
16007,The Epopt,0,40295
16009,The Epopt,0,40295
16011,Danny,0,37397201
16012,Magnus Manske,0,15022384
16016,Wesley,0,7601
16026,Wesley,0,37404
16028,BenBaker,0,21405519
16029,Vicki Rosenzweig,0,40243
16030,LA2,0,39991
16031,Shsilver,0,39991
16032,Larry_Sanger,0,51205
16033,DWeir,0,40314
16036,Zundark,0,8518
16040,RjLesch,0,38678
16043,RjLesch,0,39635
16044,Wesley,0,7601
16045,Magnus Manske,0,40297
16046,Uriyan,0,32876
16047,RjLesch,0,40017
16049,Bryan Derksen,0,6670
16051,RjLesch,0,40319
16053,Dze27,0,40017
16054,RjLesch,0,40017
16057,Sodium,0,40270
16058,RjLesch,0,40017
16059,Trelvis,0,40310
16060,Trelvis,0,25916521
16061,Robert Merkel,0,40270
16065,GillianAnderson,0,6596
16066,Chuck Smith,0,25414
16067,Zundark,0,37035
16069,Trelvis,0,40320
16070,Trelvis,0,40320
16071,AxelBoldt,0,10396793
16072,Amillar,0,39055
16073,Amillar,0,39055
16074,RjLesch,0,40319
16076,DWeir,0,18361733
16077,Amillar,0,39055
16081,LA2,0,21763
16082,Shd~enwiki,0,40325
16083,BenBaker,0,40327
16084,Shd~enwiki,0,40328
16085,Shd~enwiki,0,40326
16086,Shd~enwiki,0,40325
16087,Shd~enwiki,0,40326
16093,Shd~enwiki,0,40326
16094,Zundark,0,40325
16098,Shd~enwiki,0,40326
16099,Shd~enwiki,0,40326
16100,Shd~enwiki,0,40329
16102,Larry_Sanger,0,17743639
16103,DWeir,0,40333
16111,Shd~enwiki,0,40324
16112,Trelvis,0,40307
16114,Eclecticology,0,39870
16116,Eclecticology,0,40013
16119,Eclecticology,0,40013
16121,Berek,0,32876
16122,Trelvis,0,60431
16124,Shd~enwiki,0,40334
16125,Joshstaiger,0,40331
16126,DWeir,0,17839
16129,Wesley,0,11026
16133,DWeir,0,40336
16134,DWeir,0,17839
16138,AxelBoldt,0,40326
16139,Ted Longstaffe,0,20287
16144,JHK,0,27485485
16147,RobertBrook,0,6883
16148,Robert Merkel,0,18195
16149,Zundark,0,14856
16150,Shsilver,0,10396793
16151,JHK,0,27485485
16153,Eclecticology,0,39870
16154,AxelBoldt,0,10396793
16155,AxelBoldt,0,10396793
16158,Berek,0,40270
16160,Shd~enwiki,0,40334
16161,Shd~enwiki,0,40324
16162,Magnus Manske,0,40233
16164,Matthew Woodcraft,0,18195
16173,Bryan Derksen,0,20986
16176,AxelBoldt,0,22782
16177,AxelBoldt,0,22782
16179,AxelBoldt,0,22782
16181,Robert Merkel,0,11026
16182,IanLewis~enwiki,0,12590
16186,Bryan Derksen,0,20986
16187,AxelBoldt,0,18195
16188,Sodium,0,23001
16195,Css,0,21771765
16196,Vicki Rosenzweig,0,37274
16200,Damian Yerrick,0,39159
16205,LC~enwiki,0,37035
16214,David Parker,0,13277
16226,Bryan Derksen,0,40375
16227,Malcolm Farmer,0,18727
16229,ClaudeMuncey,0,40352
16231,ClaudeMuncey,0,40348
16232,ClaudeMuncey,0,28134
16233,Mirwin,0,40375
16237,Eclecticology,0,40353
16238,David Parker,0,28399
16240,-- April,0,37915
16243,Calypso,0,37797
16244,Jkominek,0,39725
16251,-- April,0,36884
16254,Trelvis,0,25856
16256,Sjc,0,1640
16257,-- April,0,36884
16258,-- April,0,36884
16262,Larry_Sanger,0,39801
16264,-- April,0,36884
16265,Brion VIBBER,0,21967540
16266,-- April,0,36884
16267,Jrincayc,0,29664
16270,Magnus Manske,0,18938758
16273,CYD,0,9476
16278,Jkominek,0,9663
16280,CYD,0,18938683
16282,Mav,0,23720
16283,Bryan Derksen,0,40248
16285,Vicki Rosenzweig,0,29973
16286,AlexWasFirst,0,21896483
16287,Bryan Derksen,0,28506
16289,Jkominek,0,40367
16290,Bryan Derksen,0,28506
16294,Joel Schlosberg,0,37844
16297,Mav,0,40368
16301,Jkominek,0,39725
16303,Mav,0,23720
16304,Jkominek,0,3403776
16305,Jkominek,0,3403776
16308,Jkominek,0,28399
16310,CYD,0,11875
16312,-- April,0,39801
16313,CYD,0,11875
16314,Eclecticology,0,17867
16315,Bryan Derksen,0,23720
16319,Carey Evans,0,39801
16321,Georgie16,0,40335
16322,Mav,0,51205
16323,Jkominek,0,32188
16324,Robert Merkel,0,32876
16326,Zundark,0,15767
16327,Graham Chapman,0,15767
16329,Sjc,0,40372
16330,Sjc,0,25422
16332,Jazzoctopus,0,18313
16333,Jkominek,0,19467352
16340,Graham Chapman,0,40351
16341,David Parker,0,40149
16342,David Parker,0,40149
16343,-- April,0,18805409
16344,Jkominek,0,40356
16345,Mav,0,40356
16346,Jkominek,0,22402
16347,Mirwin,0,20584918
16348,Mirwin,0,40375
16350,Uriyan,0,15032
16351,Mav,0,40370
16352,Trelvis,0,3532541
16353,Jazzoctopus,0,18313
16354,Wesley,0,25814008
16355,David Parker,0,40148
16356,Zundark,0,40189
16357,Mav,0,23718
16358,Mav,0,23719
16359,Mav,0,23720
16360,Mav,0,40356
16364,Graham Chapman,0,15767
16367,Sjc,0,40372
16370,David Parker,0,40372
16371,Graham Chapman,0,40356
16375,Robert Merkel,0,18313
16380,Bryan Derksen,0,24065
16382,Amillar,0,39737
16384,Ted Longstaffe,0,4953
16385,Robert Merkel,0,40370
16386,Mav,0,36542
16388,Bryan Derksen,0,36542
16390,Mav,0,3380
16391,Bryan Derksen,0,24065
16392,Jkominek,0,28644
16393,Mav,0,24065
16394,Mav,0,40351
16396,Mav,0,36542
16398,Mav,0,3380
16402,Amillar,0,3390
16403,Charleschuck,0,28750
16404,Bryan Derksen,0,36542
16405,Bryan Derksen,0,36542
16408,Mav,0,40379
16410,Uriyan,0,28644
16412,Mav,0,3378
16413,Mav,0,40379
16414,Mav,0,3378
16417,Bryan Derksen,0,40379
16428,Mav,0,40379
16432,RobLa,0,8099
16439,The Anome,0,18949819
16442,Graham Chapman,0,37448891
16443,Mav,0,3380
16444,Mav,0,3380
16445,Robert Merkel,0,30863
16446,Robert Merkel,0,30863
16447,Robert Merkel,0,30863
16448,Mav,0,3378
16449,Graham Chapman,0,40351
16450,Robert Merkel,0,37448891
16451,Graham Chapman,0,40351
16452,Dragon Dave,0,9845
16457,Wesley,0,11014498
16458,Robert Merkel,0,40013
16459,Mav,0,3378
16460,Mav,0,3380
16461,Noises,0,40181
16462,Noises,0,40181
16463,Noises,0,40178
16464,Noises,0,40178
16466,Noises,0,35944
16468,Noises,0,40179
16470,Noises,0,40178
16471,Noises,0,40178
16472,Jazzoctopus,0,18522615
16473,Noises,0,35944
16474,Noises,0,35944
16477,Noises,0,35944
16478,Noises,0,35944
16479,Noises,0,40179
16480,Noises,0,40178
16481,Noises,0,40186
16482,Noises,0,40181
16483,Noises,0,40178
16484,Magnus Manske,0,40391
16486,Noises,0,35944
16487,Magnus Manske,0,9707
16488,Noises,0,35943
16492,Noises,0,35944
16494,Noises,0,35942
16495,ClaudeMuncey,0,34717
16496,Noises,0,35943
16497,Noises,0,35943
16499,Noises,0,35943
16502,ClaudeMuncey,0,34648
16503,Noises,0,35943
16504,Vicki Rosenzweig,0,15857
16505,Noises,0,35943
16506,ClaudeMuncey,0,15857
16508,Noises,0,35943
16509,Vicki Rosenzweig,0,8354
16510,Noises,0,35942
16511,ClaudeMuncey,0,36638
16514,Noises,0,35942
16515,Noises,0,35942
16516,Noises,0,35942
16517,Graham Chapman,0,8745
16518,Noises,0,35941
16519,Noises,0,40183
16520,Noises,0,40174
16522,Noises,0,40173
16523,Noises,0,40174
16524,MichaelTinkler,0,35940
16525,Noises,0,40183
16527,MichaelTinkler,0,40174
16528,MichaelTinkler,0,40174
16529,Noises,0,40174
16531,Noises,0,40174
16532,Noises,0,40173
16535,Noises,0,35013
16536,Noises,0,40173
16537,Noises,0,40183
16538,MichaelTinkler,0,40183
16539,Danny,0,34857
16540,Magnus Manske,0,40392
16541,The Cunctator,0,10166
16546,The Epopt,0,4054
16547,David Parker,0,40149
16548,Vicki Rosenzweig,0,11009
16549,Magnus Manske,0,3380
16555,Jazzoctopus,0,18522615
16568,Noises,0,40178
16572,Noises,0,35944
16573,Noises,0,35944
16574,Noises,0,35944
16577,David Parker,0,40501
16578,David Parker,0,40148
16580,The Epopt,0,4054
16581,David Parker,0,40501
16582,The Epopt,0,4054
16583,The Epopt,0,4054
16584,The Epopt,0,32186
16585,The Epopt,0,32186
16586,David Parker,0,40501
16587,Noises,0,40179
16588,Noises,0,40179
16589,Noises,0,35944
16590,Noises,0,40178
16591,Noises,0,40181
16592,Noises,0,40181
16593,Noises,0,40181
16594,Noises,0,40186
16596,Noises,0,40186
16598,AxelBoldt,0,34633
16601,David Parker,0,28399
16602,Noises,0,34558
16604,Noises,0,34558
16607,Amillar,0,39731
16608,DWeir,0,14155
16609,Noises,0,35942
16610,Noises,0,35942
16611,Trelvis,0,35502
16612,The Epopt,0,40396
16615,JHK,0,27485413
16617,Trelvis,0,39825
16618,Trelvis,0,35502
16619,LC~enwiki,0,11953
16621,Federico~enwiki,0,18839
16622,Graham Chapman,0,40356
16623,Jkominek,0,39725
16625,ClaudeMuncey,0,34550
16628,VincentV,0,21576
16630,Trelvis,0,24091
16631,Graham Chapman,0,40351
16633,Eclecticology,0,34411
16634,Eclecticology,0,39171
16637,AxelBoldt,0,17530
16639,ClaudeMuncey,0,27947
16641,ClaudeMuncey,0,8194
16643,Eclecticology,0,34411
16644,-- April,0,50279
16645,Eclecticology,0,39171
16646,ClaudeMuncey,0,40413
16647,ClaudeMuncey,0,40413
16649,Vicki Rosenzweig,0,40354
16650,Eclecticology,0,18327
16651,Jkominek,0,40367
16652,Mav,0,18313
16653,ClaudeMuncey,0,28134
16654,ClaudeMuncey,0,36638
16659,Magnus Manske,0,9127632
16662,Taral,0,9127632
16668,Shsilver,0,40416
16670,David Parker,0,40149
16671,Shsilver,0,40418
16672,Mav,0,28176
16673,DWeir,0,40410
16674,Matthew Woodcraft,0,39122
16678,Jkominek,0,40367
16680,Zundark,0,17530
16688,Eclecticology,0,40411
16693,Jkominek,0,40356
16695,Slrubenstein,0,38193
16698,Sjc,0,40410
16699,Slrubenstein,0,5416
16700,Mav,0,22402
16702,Shsilver,0,40417
16705,The Epopt,0,1629
16707,Shsilver,0,40416
16709,Vicki Rosenzweig,0,1629
16711,Graham Chapman,0,40424
16712,TwoOneTwo,0,17440
16713,Magnus Manske,0,3380
16715,Zundark,0,18313
16716,Robert Merkel,0,18313
16719,Shsilver,0,40415
16720,Robert Merkel,0,40337
16721,LA2,0,1013
16722,Shsilver,0,40420
16723,Shsilver,0,28176
16728,MichaelTinkler,0,38382
16729,MichaelTinkler,0,38382
16732,MichaelTinkler,0,38382
16733,Robert Merkel,0,40429
16734,Graham Chapman,0,40429
16737,MichaelTinkler,0,40439
16739,JHK,0,27485413
16740,RoseParks,0,38557
16741,RjLesch,0,11397
16745,Vicki Rosenzweig,0,25478078
16748,AstroNomer,0,36505
16751,MichaelTinkler,0,1622317
16752,Graham Chapman,0,40356
16753,Mav,0,40356
16757,CYD,0,40351
16760,Mav,0,40356
16761,Graham Chapman,0,40429
16763,Graham Chapman,0,40351
16765,Graham Chapman,0,40351
16766,Graham Chapman,0,40351
16769,Robert Merkel,0,40356
16770,Mav,0,3380
16776,LA2,0,40435
16779,Robert Merkel,0,40429
16780,LA2,0,40435
16784,Graham Chapman,0,15767
16786,MichaelTinkler,0,38382
16787,LA2,0,13588
16788,LA2,0,13588
16791,JHK,0,40408
16796,RjLesch,0,1794
16801,Graham Chapman,0,40416
16805,Amillar,0,4412145
16806,Magnus Manske,0,3378
16807,Mav,0,3378
16810,MichaelTinkler,0,40440
16813,Vicki Rosenzweig,0,27530
16814,MichaelTinkler,0,38382
16815,Vicki Rosenzweig,0,27531
16816,Graham Chapman,0,40356
16817,Vicki Rosenzweig,0,27530
16818,Vicki Rosenzweig,0,27531
16819,David Parker,0,34610
16821,Calypso,0,37875
16826,MichaelTinkler,0,40437
16828,MichaelTinkler,0,40437
16830,Vicki Rosenzweig,0,25478078
16831,MichaelTinkler,0,40437
16832,MichaelTinkler,0,40437
16836,MichaelTinkler,0,40437
16840,MichaelTinkler,0,4552
16841,MichaelTinkler,0,40440
16846,Vicki Rosenzweig,0,37875
16849,AxelBoldt,0,21745
16854,RobLa,0,40449
16860,RobLa,0,40451
16862,RobLa,0,40452
16863,RobLa,0,40454
16864,The Epopt,0,36592
16865,David Parker,0,40439
16867,MichaelTinkler,0,27485413
16874,Mav,0,40455
16875,Mav,0,18677486
16876,Mav,0,18677486
16877,Mav,0,18677486
16878,David Parker,0,27485413
16879,Mav,0,18677486
16880,Mav,0,18677486
16881,Mav,0,40456
16884,Vicki Rosenzweig,0,40439
16886,MichaelTinkler,0,40445
16887,David Parker,0,40445
16888,0,0,38313
16889,RobLa,0,40454
16891,MichaelTinkler,0,40445
16893,Vicki Rosenzweig,0,25478078
16894,Calypso,0,19812
16895,ClaudeMuncey,0,28134
16896,ClaudeMuncey,0,28134
16897,Vicki Rosenzweig,0,40440
16898,Mav,0,40420
16899,Timo Honkasalo,0,10307
16900,Uriyan,0,794430
16906,Shsilver,0,40461
16910,JHK,0,27485376
16911,Shsilver,0,40462
16912,David Parker,0,27485376
16914,David Parker,0,27485413
16915,Mirwin,0,29816
16916,Marj Tiefert,0,40245
16917,Mav,0,28176
16918,Mav,0,3380
16919,Marj Tiefert,0,36489
16924,JHK,0,40347
16925,Dreamyshade,0,5935
16927,Bryan Derksen,0,3380
16928,Shsilver,0,40420
16929,MichaelTinkler,0,40590
16930,Mav,0,3380
16931,Wesley,0,31542
16932,Shsilver,0,28176
16933,Mav,0,28176
16936,Jkominek,0,1329090
16938,AxelBoldt,0,40203
16939,AxelBoldt,0,14278
16940,Malcolm Farmer,0,4106
16942,Vicki Rosenzweig,0,40437
16944,Jkominek,0,2007
16945,Mav,0,40370
16949,Pgdudda,0,6287
16950,Jkominek,0,1329090
16951,Pgdudda,0,6287
16953,Mav,0,3380
16954,AxelBoldt,0,40326
16955,David Parker,0,1329090
16956,AxelBoldt,0,36503
16957,David Parker,0,1329090
16978,Sodium,0,22151
16982,Shsilver,0,40303
16986,Mav,0,36912
16989,Carey Evans,0,36484
16990,Dachshund,0,40472
16991,Damian Yerrick,0,18932365
16993,Dachshund,0,40472
16994,Jkominek,0,18406
16995,Dachshund,0,40472
16997,Dachshund,0,40472
17006,Robert Merkel,0,11616
17009,Poiman,0,40484
17016,Dachshund,0,40472
17018,Edolin,0,47863693
17021,David Parker,0,17867
17023,Eclecticology,0,17867
17024,Eclecticology,0,17867
17028,Eclecticology,0,17867
17031,CYD,0,5921878
17037,Malcolm Farmer,0,4561
17038,Malcolm Farmer,0,4561
17043,Larry_Sanger,0,37097
17045,Eclecticology,0,17867
17049,Eclecticology,0,17867
17050,Shsilver,0,37397201
17056,Eclecticology,0,17867
17059,AlexWasFirst,0,37432
17064,Robert Merkel,0,18950865
17066,Edolin,0,47863693
17068,Eclecticology,0,17867
17069,David Parker,0,17867
17073,David Parker,0,52613
17074,Robert Merkel,0,1164
17083,Clasqm,0,36046
17084,LA2,0,34876
17085,Danny,0,34876
17086,LA2,0,39508
17088,LA2,0,38681
17090,Danny,0,38686
17091,David Parker,0,45367389
17093,Jkominek,0,21896483
17094,Zundark,0,17867
17095,ClaudeMuncey,0,28134
17096,Eclecticology,0,40491
17097,ClaudeMuncey,0,36638
17099,ClaudeMuncey,0,28134
17101,ClaudeMuncey,0,28134
17103,ClaudeMuncey,0,28134
17105,David Parker,0,17867
17106,ClaudeMuncey,0,28134
17107,ClaudeMuncey,0,40413
17110,AxelBoldt,0,36505
17111,Mav,0,8429
17112,David Parker,0,39699
17114,David Parker,0,40259
17115,David Parker,0,40501
17116,David Parker,0,45368344
17117,Chuck Smith,0,60431
17119,David Parker,0,40261
17120,Mirwin,0,39317
17121,David Parker,0,40236
17122,LA2,0,38569
17123,Danny,0,38569
17124,Eob,0,5390
17125,LA2,0,36287
17129,Tobias Hoevekamp,0,8643
17130,LA2,0,38572
17131,LA2,0,38674
17133,Danny,0,36058
17137,Sjc,0,40149
17140,Vicki Rosenzweig,0,21473
17142,Verloren,0,6097240
17144,Pgdudda,0,6097240
17147,David Parker,0,40501
17151,Matthew Woodcraft,0,31641
17160,Uriyan,0,40488
17166,Danny,0,47099
17167,Danny,0,47099
17168,AxelBoldt,0,36505
17169,Danny,0,794430
17170,Danny,0,37397201
17171,David Parker,0,40590
17179,Jeronimo,0,585629
17183,RobLa,0,5142
17185,LA2,0,38731
17188,MichaelTinkler,0,5031
17192,Bryan Derksen,0,29302
17198,Tobias Hoevekamp,0,18963754
17199,RobLa,0,40513
17202,MichaelTinkler,0,5031
17203,David Parker,0,40491
17204,Eclecticology,0,40491
17205,RobLa,0,40517
17206,MichaelTinkler,0,40505
17207,Mav,0,29932
17208,RobLa,0,40522
17209,David Parker,0,40505
17210,RobLa,0,40402
17211,RobLa,0,40528
17213,Tobias Hoevekamp,0,8643
17214,Slrubenstein,0,8643
17215,Slrubenstein,0,8643
17216,Slrubenstein,0,8643
17217,Slrubenstein,0,8643
17218,The Anome,0,30564
17219,Mav,0,40477
17221,MichaelTinkler,0,585629
17223,Chuck Smith,0,21676
17224,Mav,0,40518
17225,Shsilver,0,37397201
17226,RobLa,0,40402
17228,MichaelTinkler,0,40505
17229,Great throwdini,0,13086761
17232,David Parker,0,585629
17233,The Anome,0,12461
17234,The Anome,0,12461
17236,The Anome,0,12461
17237,Bryan Derksen,0,13086761
17238,David Parker,0,585629
17240,RobLa,0,40512
17241,RobLa,0,40529
17242,RobLa,0,40528
17243,RobLa,0,40527
17244,RobLa,0,40526
17245,RobLa,0,40522
17247,RobLa,0,40521
17248,RobLa,0,40520
17249,RobLa,0,40519
17250,RobLa,0,40516
17251,RobLa,0,40515
17252,RobLa,0,40514
17253,RobLa,0,40513
17254,RobLa,0,40511
17255,RobLa,0,40510
17256,RobLa,0,40509
17257,RobLa,0,40508
17259,RobLa,0,40507
17260,RobLa,0,40538
17261,RobLa,0,40525
17262,RobLa,0,40517
17263,Zundark,0,40402
17264,Mav,0,40529
17265,RobLa,0,40476
17266,Mav,0,40528
17267,MichaelTinkler,0,40539
17268,RobLa,0,40475
17269,RobLa,0,40528
17270,RobLa,0,40528
17271,RobLa,0,40474
17272,David Parker,0,5031
17273,RobLa,0,40452
17274,Mav,0,40527
17275,RobLa,0,40451
17276,RobLa,0,40449
17278,Mav,0,40477
17279,Mav,0,40526
17280,Mav,0,40525
17282,Omenge,0,69099
17284,Omenge,0,69099
17285,Taw,0,27471338
17286,Omenge,0,69099
17287,Omenge,0,69099
17288,Omenge,0,40582
17289,Mav,0,37397201
17290,Mav,0,13086761
17291,Danny,0,37397201
17294,Robert Merkel,0,13048942
17295,RobLa,0,36912
17297,Danny,0,36912
17299,Omenge,0,40543
17301,Mav,0,39265
17302,Omenge,0,39265
17305,Omenge,0,40543
17307,Omenge,0,39265
17308,Mav,0,13048942
17311,Omenge,0,69099
17315,Mav,0,13086761
17316,Mav,0,40402
17318,Omenge,0,40543
17320,RobLa,0,40402
17321,Zundark,0,40399
17322,Omenge,0,40543
17323,RobLa,0,40402
17325,Omenge,0,40543
17326,Omenge,0,40543
17328,Mav,0,40522
17329,Mav,0,40521
17331,Mav,0,40520
17336,Mav,0,40519
17340,Mav,0,40517
17341,The Anome,0,40547
17342,RobLa,0,40517
17343,Mav,0,40516
17346,Mav,0,40515
17347,The Anome,0,16579
17348,Mav,0,40514
17350,Mav,0,40513
17351,The Anome,0,40547
17352,David Parker,0,13485
17354,Mav,0,21221
17355,Mav,0,13048942
17356,Mav,0,40512
17357,Mav,0,40511
17361,The Anome,0,16579
17362,Mav,0,19468046
17363,Danny,0,18452
17366,Mav,0,40510
17369,Mav,0,40509
17370,RobLa,0,40509
17372,Mav,0,40508
17373,Mav,0,40507
17375,RobLa,0,40507
17376,Danny,0,29287
17377,Mav,0,40475
17378,Mav,0,40474
17379,Mav,0,40454
17380,RobLa,0,40454
17382,Mav,0,40551
17383,Danny,0,37397201
17384,Mav,0,40452
17385,Mav,0,40451
17386,Mav,0,40449
17387,RobLa,0,40454
17388,Mav,0,40476
17389,RobLa,0,40507
17390,RobLa,0,40511
17391,RobLa,0,40511
17392,RobLa,0,40511
17393,RobLa,0,40522
17394,Dreamyshade,0,18959902
17395,RobLa,0,40529
17397,Mav,0,19468046
17398,RobLa,0,40531
17399,RobLa,0,40531
17400,Mav,0,13086761
17401,RobLa,0,40534
17402,Mav,0,26951
17403,Mav,0,19468046
17405,RobLa,0,40560
17406,RobLa,0,40560
17407,Leonard~enwiki,0,18932365
17410,RobLa,0,40566
17413,RobLa,0,40569
17414,ClaudeMuncey,0,40500
17415,ClaudeMuncey,0,40137
17416,RobLa,0,39531
17417,RobLa,0,39531
17418,ClaudeMuncey,0,40352
17419,ClaudeMuncey,0,40352
17421,Vicki Rosenzweig,0,40135
17422,ClaudeMuncey,0,40460
17423,ClaudeMuncey,0,40414
17424,Wesley,0,18196
17425,ClaudeMuncey,0,40348
17426,ClaudeMuncey,0,40348
17429,David Parker,0,22817
17430,RobLa,0,39529
17431,RobLa,0,39529
17432,RobLa,0,39529
17433,Bryan Derksen,0,13048942
17437,RobLa,0,32077
17438,RobLa,0,32077
17439,David Parker,0,40437
17440,RobLa,0,32077
17441,David Parker,0,40505
17443,Mav,0,13048942
17444,MichaelTinkler,0,40572
17445,MichaelTinkler,0,40575
17447,RobLa,0,32009
17448,ClaudeMuncey,0,36638
17449,Omenge,0,40582
17450,MichaelTinkler,0,40575
17451,JHK,0,40578
17452,David Parker,0,40582
17453,MichaelTinkler,0,40578
17454,David Parker,0,25040576
17456,David Parker,0,40582
17458,MichaelTinkler,0,40575
17460,Bryan Derksen,0,40583
17461,Bryan Derksen,0,25433
17462,RobLa,0,25433
17464,RobLa,0,15992
17469,RobLa,0,40565
17470,RobLa,0,40566
17471,Damian Yerrick,0,33291
17475,MichaelTinkler,0,40575
17477,JHK,0,40576
17478,MichaelTinkler,0,40578
17479,JHK,0,40437
17480,Graham Chapman,0,984
17481,Trelvis,0,3418303
17482,TwoOneTwo,0,40180
17483,Bryan Derksen,0,40180
17485,Espen,0,10979
17486,RobLa,0,10979
17490,RobLa,0,33060
17492,David Parker,0,40576
17494,RobLa,0,33522
17495,RjLesch,0,30535
17496,RobLa,0,40533
17498,RjLesch,0,12495
17499,RjLesch,0,7766419
17500,RjLesch,0,21490963
17507,The Epopt,0,31752
17508,Vicki Rosenzweig,0,1624
17511,RobLa,0,3356
17515,RobLa,0,19729548
17517,MichaelTinkler,0,40575
17519,Mav,0,18841893
17521,Zundark,0,32186638
17523,RjLesch,0,38678
17525,Graham Chapman,0,15980
17526,David Parker,0,40590
17527,RjLesch,0,19732690
17529,David Parker,0,40590
17530,Ted Longstaffe,0,38542
17532,Mediate,0,40573
17535,The Cunctator,0,40591
17536,Eclecticology,0,5030553
17537,JHK,0,40576
17540,Mav,0,40478
17541,The Cunctator,0,40592
17542,David Parker,0,24919748
17544,Tbackstr,0,40367
17545,Mav,0,40477
17548,RobLa,0,15654
17549,RobLa,0,15654
17550,Ted Longstaffe,0,13263
17554,Vicki Rosenzweig,0,29922
17555,RobLa,0,40451
17556,RobLa,0,29922
17557,RobLa,0,29922
17559,AxelBoldt,0,18841893
17561,JHK,0,38935
17562,MichaelTinkler,0,38935
17565,RobLa,0,32080
17567,David Parker,0,40575
17571,AxelBoldt,0,13048942
17576,Slrubenstein,0,10326
17578,Trelvis,0,27643750
17579,Trelvis,0,27643777
17585,The Cunctator,0,40477
17586,MichaelTinkler,0,38935
17587,Wesley,0,61345
17591,Charleschuck,0,19006979
17592,RobLa,0,40597
17593,JHK,0,40599
17594,David Parker,0,38935
17595,JHK,0,38935
17602,Vicki Rosenzweig,0,11968
17603,David Parker,0,40576
17604,JHK,0,40576
17605,David Parker,0,40590
17607,Danny,0,20597
17609,David Parker,0,27485516
17610,JHK,0,38935
17611,Danny,0,38935
17612,David Parker,0,27485516
17613,JHK,0,25605367
