rev_id,rev_user_text,rev_deleted,rev_page
142438,Andre Engels,0,473697
142440,Andre Engels,0,473697
142443,Perique des Palottes,0,66818
142447,Fritzlein,0,27929
142450,Perique des Palottes,0,33401
142452,Mswake,0,67160
142453,Perique des Palottes,0,68465
142454,Anders Törlind,0,36429
142455,Perique des Palottes,0,64184
142456,Perique des Palottes,0,36429
142457,LA2,0,39510
142459,Mswake,0,27999
142460,Karen Johnson,0,19824126
142461,Carey Evans,0,36484
142463,Lee Daniel Crocker,0,36912
142467,Karen Johnson,0,19824126
142468,Robert Merkel,0,15368
142470,Zoe,0,16550
142471,Tarquin,0,58863
142478,B4hand,0,765
142480,Carey Evans,0,36484
142481,PierreAbbat,0,473697
142482,Brion VIBBER,0,46378
142484,Luckymama58,0,36912
142486,Luckymama58,0,68472
142487,AxelBoldt,0,53058
142488,Carey Evans,0,36484
142489,Ortolan88,0,68502
142491,Luckymama58,0,68472
142492,MichaelTinkler,0,1485
142493,Ellmist,0,2608
142494,Perique des Palottes,0,24297
142495,Mariposa,0,68472
142496,Pgdudda,0,47088
142497,Mav,0,67940
142498,Karen Johnson,0,27999
142499,Mariposa,0,68472
142500,Mintguy,0,68193
142501,David Merrill,0,12284
142502,Ed Poor,0,18894
142503,Luckymama58,0,68475
142504,JHK,0,9962
142505,G from B,0,53927
142506,Luckymama58,0,68302
142507,Luckymama58,0,68302
142508,Perique des Palottes,0,47088
142510,Luckymama58,0,68302
142514,Luckymama58,0,68475
142516,Fonzy,0,68325
142517,PierreAbbat,0,58978
142518,PierreAbbat,0,49016
142519,Jeronimo,0,63712
142520,Mav,0,33631
142522,MrChook,0,58978
142524,Toby Bartels,0,53058
142526,MrChook,0,68473
142528,Luckymama58,0,68305
142532,Toby Bartels,0,53058
142533,Scipius,0,19985174
142535,Marj Tiefert,0,11749910
142542,MrChook,0,68473
142544,Tarquin,0,68473
142545,Tarquin,0,68473
142547,Eclecticology,0,23245556
142549,Tarquin,0,68473
142550,Danny,0,23245556
142553,Mav,0,68363
142554,Robert Merkel,0,27999
142557,Scipius,0,99251
142558,The Epopt,0,26945
142562,Derek Ross,0,2583
142566,Toby Bartels,0,53058
142567,LA2,0,62143
142568,Derek Ross,0,43795
142569,Mazzy,0,63031
142571,PierreAbbat,0,13972
142573,Zoe,0,14708
142575,Derek Ross,0,43795
142576,Bryan Derksen,0,36218
142579,Perique des Palottes,0,13972
142582,Icarus~enwiki,0,46238
142583,Jeronimo,0,99251
142588,Ed Poor,0,14880
142593,Magnus Manske,0,56460
142594,-- April,0,14880
142596,Serge Stinckwich,0,18100
142597,Icarus~enwiki,0,25784
142598,Mintguy,0,68502
142599,Koyaanis Qatsi,0,68501
142600,Karen Johnson,0,27501
142601,Brion VIBBER,0,20324344
142603,Timo Honkasalo,0,37151
142605,Koyaanis Qatsi,0,68501
142606,The Anome,0,13654
142609,Tarquin,0,27501
142611,Mariposa,0,68305
142612,Koyaanis Qatsi,0,27501
142613,Mintguy,0,68502
142614,Icarus~enwiki,0,46238
142615,Luckymama58,0,68305
142616,Koyaanis Qatsi,0,43823
142617,Koyaanis Qatsi,0,68501
142618,Vicki Rosenzweig,0,68502
142620,Toby Bartels,0,48629
142621,Chuck Smith,0,32812
142622,Jeronimo,0,69115
142624,Serge Stinckwich,0,32812
142625,Luckymama58,0,68305
142626,Serge Stinckwich,0,32812
142628,Ellmist,0,29798
142629,Serge Stinckwich,0,32812
142630,Serge Stinckwich,0,32812
142631,G from B,0,69115
142632,PierreAbbat,0,473697
142633,PierreAbbat,0,68240
142634,Ortolan88,0,32927
142635,Luckymama58,0,68305
142637,AxelBoldt,0,34714
142638,Serge Stinckwich,0,34714
142639,Serge Stinckwich,0,34714
142641,Luckymama58,0,68305
142642,Serge Stinckwich,0,32812
142644,CYD,0,48758
142645,Luckymama58,0,68305
142646,RK,0,32783
142647,Bth,0,29798
142648,Luckymama58,0,68305
142650,Koyaanis Qatsi,0,68240
142651,David Parker,0,28021
142652,AxelBoldt,0,34654
142655,Eclecticology,0,23006
142657,Koyaanis Qatsi,0,43529
142658,Matthew Woodcraft,0,58715
142659,Mariposa,0,68475
142660,Toby Bartels,0,13637
142661,Tarquin,0,58734
142662,Lee Daniel Crocker,0,43847
142665,PierreAbbat,0,9090
142669,WojPob,0,38407
142671,Daniel C. Boyer,0,38407
142673,Danny,0,67798
142678,Wesley,0,32783
142682,Camembert,0,25126
142687,Daniel C. Boyer,0,25126
142692,Apswartz,0,32304
142694,RobLa,0,40563
142697,Mav,0,21133
142699,Mav,0,8045282
142702,Daniel C. Boyer,0,21133
142704,RobLa,0,40564
142706,Daniel C. Boyer,0,38407
142707,RobLa,0,40565
142714,Perique des Palottes,0,58846
142715,Ortolan88,0,58895
142716,Toby Bartels,0,13637
142717,Marijn,0,68517
142718,Danny,0,9334
142720,Toby Bartels,0,56041
142721,JeLuF,0,11158
142722,Icarus~enwiki,0,38407
142723,Mav,0,4374
142724,Toby Bartels,0,68121
142725,Enchanter,0,30636
142726,XJaM,0,27935
142729,Perique des Palottes,0,5282
142730,Andre Engels,0,40565
142734,Brion VIBBER,0,26825
142735,Fredbauder,0,6658
142737,Daniel C. Boyer,0,7089
142738,Zundark,0,47287
142740,Perique des Palottes,0,5282
142742,Icarus~enwiki,0,38407
142743,Zundark,0,21391563
142744,Perique des Palottes,0,14708
142746,Andre Engels,0,32009
142749,TwoOneTwo,0,68316
142750,Perique des Palottes,0,55002
142751,Mswake,0,28179
142755,Perique des Palottes,0,68204
142756,Tobias Hoevekamp,0,27754
142758,Icarus~enwiki,0,68498
142759,Andre Engels,0,40565
142760,Ellmist,0,58480
142761,XJaM,0,18717
142766,Jaknouse,0,9336
142769,Luckymama58,0,748
142773,DanKeshet,0,3184
142774,DanKeshet,0,3184
142776,Tarquin,0,1722
142777,Brion VIBBER,0,11429
142778,Danny,0,5119376
142781,Vicki Rosenzweig,0,37964
142783,G from B,0,69115
142784,Perique des Palottes,0,68682
142786,Perique des Palottes,0,18577
142787,Jaknouse,0,68682
142788,Perique des Palottes,0,18577
142791,Perique des Palottes,0,18577
142794,Danny,0,9367
142795,Vicki Rosenzweig,0,68674
142797,Jaknouse,0,68674
142798,Luckymama58,0,68302
142799,G from B,0,19985174
142800,Luckymama58,0,68302
142801,Jaknouse,0,68674
142802,Vicki Rosenzweig,0,68674
142804,Toby Bartels,0,13637
142805,Perique des Palottes,0,7985
142806,Tarquin,0,1722
142807,Jaknouse,0,7985
142808,Vicki Rosenzweig,0,68630
142811,Perique des Palottes,0,68692
142813,Perique des Palottes,0,68689
142815,Perique des Palottes,0,68689
142816,Daniel C. Boyer,0,25126
142820,Jeronimo,0,58402
142822,Wesley,0,13212
142823,Daniel C. Boyer,0,25126
142824,Daniel C. Boyer,0,58402
142825,Daniel C. Boyer,0,58402
142827,Daniel C. Boyer,0,25126
142829,Danny,0,54533
142830,AxelBoldt,0,30562
142831,Tarquin,0,27999
142832,Ortolan88,0,59889
142841,Zoe,0,24209
142843,Daniel C. Boyer,0,55310
142849,B4hand,0,30104
142852,Toby Bartels,0,13637
142853,Icarus~enwiki,0,68316
142857,Bth,0,16235
142858,DanKeshet,0,40628134
142859,Tarquin,0,58402
142864,Daniel C. Boyer,0,25126
142865,Slrubenstein,0,68317
142866,PierreAbbat,0,51469
142867,Vicki Rosenzweig,0,46628
142869,Sjc,0,58684
142872,Tarquin,0,68698
142874,Bth,0,13717
142875,The Epopt,0,68047
142877,Ryguasu,0,46135
142878,Danny,0,68698
142879,Perique des Palottes,0,10597
142881,Danny,0,68697
142882,Perique des Palottes,0,5282
142884,RobLa,0,21131695
142885,Perique des Palottes,0,10597
142886,Mudlock,0,41275
142887,Tarquin,0,68473
142889,B4hand,0,17068
142893,Jaknouse,0,68375
142895,Perique des Palottes,0,5282
142899,DanKeshet,0,3184
142900,Perique des Palottes,0,26825
142901,Ortolan88,0,53374
142902,Zoe,0,7954643
142903,RobLa,0,40566
142905,Tarquin,0,68473
142906,Perique des Palottes,0,10597
142908,Perique des Palottes,0,10597
142909,Sjc,0,68473
142910,Sjc,0,68473
142911,Tarquin,0,68672
142913,Imran,0,63325
142918,Zoe,0,67076
142919,David spector,0,31253
142921,Lee Daniel Crocker,0,65499
142922,Icarus~enwiki,0,19985174
142924,Bth,0,7089
142926,Vicki Rosenzweig,0,64224
142928,Bth,0,31253
142930,Q~enwiki,0,19985174
142931,Sjc,0,68473
142933,Wesley,0,68473
142938,-- April,0,2431
142939,DanKeshet,0,3184
142940,Q~enwiki,0,19985174
142941,-- April,0,2431
142942,B4hand,0,41985
142943,Sjc,0,28645
142944,Sjc,0,28645
142946,Bth,0,64224
142947,Tarquin,0,67076
142949,Karen Johnson,0,53576
142952,-- April,0,68713
142956,Danny,0,5030380
142957,Andre Engels,0,5030380
142958,Ortolan88,0,7089
142959,Luckymama58,0,748
142960,Mariposa,0,36912
142961,Robert Merkel,0,37124
142963,Bth,0,68722
142965,Luckymama58,0,748
142967,Ortolan88,0,11429
142968,Luckymama58,0,748
142969,Bth,0,68722
142970,RobLa,0,40569
142972,Andre Engels,0,40569
142975,Andre Engels,0,40569
142978,The Cunctator,0,68672
142979,The Cunctator,0,68672
142980,The Cunctator,0,68672
142981,Sjc,0,68724
142982,The Cunctator,0,68672
142983,Brion VIBBER,0,27404990
142984,Ed Poor,0,12443
142985,Sjc,0,68724
142986,Sjc,0,68724
142987,Bth,0,68726
142989,Bth,0,68726
142990,Danny,0,25433
142991,Tarquin,0,56859
142992,Mav,0,68365
142995,Brion VIBBER,0,27298083
142996,Sjc,0,68724
142997,Sjc,0,68724
142998,Danny,0,11955
142999,Tarquin,0,31515
143000,Bth,0,68726
143003,Ed Poor,0,1078
143006,Danny,0,3356
143010,Zoe,0,58253
143011,Wesley,0,32784
143017,Andre Engels,0,22050
143020,Perique des Palottes,0,27392
143021,JHK,0,39123
143024,Ed Poor,0,12443
143025,Sjc,0,33787
143026,Ryguasu,0,46135
143027,Ortolan88,0,9731
143028,Ryguasu,0,46135
143029,Icarus~enwiki,0,68317
143030,Ryguasu,0,46135
143031,Wesley,0,1078
143032,Eclecticology,0,5828
143033,Ed Poor,0,1078
143035,Mav,0,67933
143036,Mav,0,36912
143037,Mav,0,67933
143038,Roadrunner,0,48640
143039,Timo Honkasalo,0,50016
143040,Clasqm,0,5791492
143041,Q~enwiki,0,19985174
143042,Mav,0,10843
143043,Vicki Rosenzweig,0,11291
143044,AxelBoldt,0,30554
143047,Mswake,0,17537
143048,Slrubenstein,0,68317
143049,Fritzlein,0,47624
143051,Mav,0,67933
143052,Ryguasu,0,46135
143054,Luckymama58,0,68305
143055,Slrubenstein,0,32784
143057,Luckymama58,0,68305
143058,Mav,0,67933
143060,Koyaanis Qatsi,0,67933
143061,Luckymama58,0,68305
143064,Luckymama58,0,68305
143066,Sjc,0,47646
143069,Daniel C. Boyer,0,23650023
143070,Luckymama58,0,68305
143072,Szopen,0,68026
143073,Ryguasu,0,46135
143076,Luckymama58,0,68475
143077,Marknau,0,34199
143083,Andre Engels,0,473697
143086,Luckymama58,0,39620
143087,Wesley,0,30668
143088,Walter,0,54265
143090,Mav,0,54265
143092,Bryan Derksen,0,18581
143093,Wesley,0,34199
143095,G from B,0,63712
143096,Bth,0,68317
143097,RoseParks,0,53905
143098,Sjc,0,47646
143099,Bth,0,68473
143100,Mav,0,64347
143101,Fonzy,0,68479
143104,Koyaanis Qatsi,0,64347
143107,Koyaanis Qatsi,0,64347
143108,Ed Poor,0,23650023
143109,Brion VIBBER,0,10081
143111,Toby Bartels,0,53191
143112,GayCommunist,0,30636
143114,Fonzy,0,67958
143116,DavidLevinson,0,68759
143117,Toby Bartels,0,68026
143118,Fonzy,0,50507
143119,Enchanter,0,45468
143120,Ed Poor,0,48640
143121,Jeronimo,0,21148
143123,Uriyan,0,30636
143124,Sjc,0,68744
143125,Rgamble,0,15168513
143126,Icarus~enwiki,0,15168513
143127,Koyaanis Qatsi,0,64347
143128,Scipius,0,57156
143129,Jeronimo,0,68425
143130,Scipius,0,57951
143132,Jeronimo,0,68423
143133,Daniel C. Boyer,0,58402
143136,Bth,0,53905
143139,Scipius,0,20125
143141,Mav,0,63712
143142,Lee Daniel Crocker,0,25466759
143143,Daniel C. Boyer,0,25126
143144,Vicki Rosenzweig,0,25984
143145,Anders Törlind,0,27863
143146,Eclecticology,0,26742
143150,Daniel C. Boyer,0,25126
143151,Daniel C. Boyer,0,25126
143153,Ed Poor,0,12441
143154,DavidLevinson,0,25984
143156,Danny,0,33209
143157,RobLa,0,40531
143158,Bth,0,68769
143159,Luckymama58,0,68305
143160,Jeronimo,0,3343
143162,Icarus~enwiki,0,3343
143163,Galizia,0,9587
143164,Fritzlein,0,47624
143165,Stephen Gilbert,0,18543803
143168,B4hand,0,3029
143169,Icarus~enwiki,0,3343
143170,RobLa,0,40532
143171,RjLesch,0,42328
143174,Ed Poor,0,12443
143175,Tarquin,0,27074
143179,Koyaanis Qatsi,0,68779
143181,Ichelhof,0,6650
143182,RobLa,0,40533
143185,B4hand,0,6650
143186,Sjc,0,68771
143188,Bth,0,66046
143190,Icarus~enwiki,0,68779
143191,RobLa,0,40534
143192,Sjc,0,68771
143196,RobLa,0,40535
143197,David spector,0,47646
143199,B4hand,0,6650
143200,Bth,0,68769
143201,RobLa,0,40536
143204,Mav,0,28341707
143206,Jeronimo,0,49372
143208,Fonzy,0,63712
143210,RobLa,0,40537
143211,Mav,0,63712
143213,Uriyan,0,12441
143214,Luckymama58,0,39620
143217,RobLa,0,40538
143218,Icarus~enwiki,0,21148
143219,Uriyan,0,12441
143220,Ark~enwiki,0,61099
143222,RobLa,0,40556
143223,Icarus~enwiki,0,3343
143224,Sjc,0,19332140
143225,Sjc,0,19332140
143226,Ed Poor,0,61099
143227,Lee Daniel Crocker,0,15580374
143228,Mariposa,0,39620
143229,Jeronimo,0,58121
143230,Ed Poor,0,12443
143231,Graham Chapman,0,17440
143232,Sjc,0,68746
143233,Jeronimo,0,17735
143234,Uriyan,0,12441
143237,Mav,0,3434750
143238,RobLa,0,40558
143240,Ed Poor,0,12441
143242,Ed Poor,0,12441
143243,RobLa,0,40559
143245,Fritzlein,0,47624
143246,Heron,0,58017
143249,RobLa,0,40560
143253,Uriyan,0,12443
143254,RobLa,0,40562
143255,Ed Poor,0,68792
143256,Jeronimo,0,5058739
143258,Ed Poor,0,12443
143259,Pgdudda,0,48331
143262,Jeronimo,0,99251
143263,Rgamble,0,28978380
143264,Hefaistos,0,9252
143265,Sjc,0,68795
143266,Fonzy,0,5058739
143267,Ed Poor,0,37103
143268,Sjc,0,68795
143272,Sjc,0,68795
143275,Andre Engels,0,19985174
143276,David Parker,0,27485413
143277,Fonzy,0,3434750
143281,Icarus~enwiki,0,3343
143284,Ryguasu,0,46135
143285,Wesley,0,32784
143289,Icarus~enwiki,0,21148
143293,Fredbauder,0,68260
143294,DavidLevinson,0,66670
143295,Heron,0,27065
143296,Fredbauder,0,63085
143298,Ortolan88,0,68392
143299,Slrubenstein,0,68317
143301,Mintguy,0,68392
143302,Ed Poor,0,68475
143303,Mariposa,0,39620
143304,Brion VIBBER,0,13740
143305,Icarus~enwiki,0,68316
143306,Luckymama58,0,68475
143307,Luckymama58,0,68475
143308,Mintguy,0,68392
143310,Luckymama58,0,68475
143311,Fritzlein,0,47624
143312,Scipius,0,9958
143313,The Cunctator,0,63085
143314,The Cunctator,0,63085
143316,Ed Poor,0,55159
143317,The Cunctator,0,63085
143318,The Cunctator,0,63085
143319,Anne,0,54024
143320,Christian List,0,58726
143322,B4hand,0,3029
143324,WojPob,0,11162
143325,The Cunctator,0,11162
143326,Luckymama58,0,37103
143328,Ktsquare,0,55159
143329,Icarus~enwiki,0,4764461
143333,B4hand,0,31248
143334,Slrubenstein,0,68317
143337,Miguel~enwiki,0,44578
143338,Fonzy,0,13740
143341,Fonzy,0,68800
143343,Slrubenstein,0,68317
143344,Gjalexei,0,36924
143345,Ortolan88,0,68698
143346,Daniel C. Boyer,0,58402
143348,Ryguasu,0,46135
143349,Slrubenstein,0,32784
143350,Brion VIBBER,0,13740
143351,Ryguasu,0,46135
143352,Brion VIBBER,0,68800
143353,WojPob,0,1845
143356,Slrubenstein,0,68317
143358,Bth,0,68317
143359,Deb,0,14560
143360,Daniel C. Boyer,0,25126
143361,Danny,0,68813
143362,Bth,0,68514
143363,Bth,0,68514
143364,Lee Daniel Crocker,0,69842
143365,Wesley,0,32784
143366,David spector,0,66046
143368,Icarus~enwiki,0,68317
143369,Mav,0,68475
143370,Fonzy,0,68800
143371,Mintguy,0,14419588
143372,CYD,0,30742
143373,G from B,0,3343
143374,Tarquin,0,56411
143375,G from B,0,3343
143376,Lee Daniel Crocker,0,44280
143377,Vicki Rosenzweig,0,59808
143378,MarkAtwood,0,20762
143380,Tarquin,0,52139
143381,Mav,0,58121
143382,Fonzy,0,68800
143383,Slrubenstein,0,68800
143384,TwoOneTwo,0,55106
143386,B4hand,0,30742
143387,David spector,0,30742
143388,Mintguy,0,21770948
143390,Deb,0,68826
143394,Sjc,0,67429
143395,Bth,0,56411
143397,Derek Ross,0,59802
143399,David spector,0,68833
143400,The Cunctator,0,68804
143401,Sjc,0,14861
143402,Mav,0,63712
143403,Dwheeler,0,5843419
143404,David spector,0,68833
143405,Bth,0,56411
143406,Slrubenstein,0,68826
143408,Magnus Manske,0,1494
143411,The Cunctator,0,54024
143412,Tarquin,0,58665
143414,Icarus~enwiki,0,68317
143415,Bth,0,58665
143416,The Cunctator,0,54024
143418,Mintguy,0,68838
143420,Ktsquare,0,67429
143421,GayCommunist,0,67931
143425,Ryguasu,0,68818
143426,Icarus~enwiki,0,18582
143427,Mav,0,21148
143428,Toby Bartels,0,65837
143429,B4hand,0,40276
143430,Ktsquare,0,65837
143431,Danny,0,36922
143432,Icarus~enwiki,0,67940
143434,Ant,0,14858
143435,Brion VIBBER,0,7515881
143436,Danny,0,7515881
143438,G from B,0,3343
143439,Heron,0,68316
143440,Ktsquare,0,68845
143441,B4hand,0,40276
143442,Danny,0,7515881
143443,Ellmist,0,45921
143444,Mav,0,61816
143445,Derek Ross,0,68316
143446,Mav,0,7515881
143447,Icarus~enwiki,0,20125
143448,Mav,0,7515881
143449,Tarquin,0,36572
143450,Scipius,0,3343
143451,Tarquin,0,36572
143452,Icarus~enwiki,0,57951
143454,Ted Longstaffe,0,21684015
143455,Icarus~enwiki,0,8991
143456,Bth,0,14861
143457,Slrubenstein,0,67931
143458,Slrubenstein,0,3029
143459,Toby Bartels,0,473697
143460,Scipius,0,67940
143461,Icarus~enwiki,0,57156
143462,Deb,0,68838
143463,Ellmist,0,58890
143464,Derek Ross,0,68316
143465,Icarus~enwiki,0,55264
143466,Mintguy,0,67931
143468,Mav,0,7515881
143470,AxelBoldt,0,51698
143471,Karen Johnson,0,731397
143472,Bryan Derksen,0,6936
143473,Mav,0,7515881
143474,Ichimunki,0,33734529
143475,Bth,0,68514
143476,Bth,0,68851
143478,Bth,0,68851
143480,Imran,0,4689517
143481,Mintguy,0,4689517
143484,Fonzy,0,17416221
143486,Fonzy,0,17416221
143487,Slrubenstein,0,3029
143488,Bth,0,68857
143489,Heron,0,33573
143490,Fonzy,0,58121
143492,Bth,0,33573
143493,Fonzy,0,17416221
143496,Ktsquare,0,67429
143500,B4hand,0,19562
143501,Scipius,0,63712
143502,Derek Ross,0,33573
143503,Ortolan88,0,56071
143504,Danny,0,68845
143505,Ktsquare,0,68852
143506,Bth,0,68857
143507,Ed Poor,0,11291
143509,Brion VIBBER,0,13740
143510,Tarquin,0,68857
143512,Fonzy,0,17416221
143513,Tarquin,0,68857
143514,Clasqm,0,44552
143515,Brion VIBBER,0,63712
143516,Brion VIBBER,0,63569
143517,Bth,0,68863
143518,Fonzy,0,17416221
143519,Ktsquare,0,67429
143520,Mintguy,0,68838
143521,Ramin Nakisa,0,68867
143522,Fonzy,0,17416221
143523,Bth,0,68863
143524,Fonzy,0,17416221
143526,Fonzy,0,17416221
143527,JonasL,0,63569
143528,Ramin Nakisa,0,68867
143529,Sodium,0,5995
143530,Derek Ross,0,63569
143532,Derek Ross,0,63569
143534,The Cunctator,0,61977
143535,Tarquin,0,33573
143536,Bth,0,68863
143538,Scipius,0,63712
143540,Malcolm Farmer,0,21197
143543,Koyaanis Qatsi,0,68849
143544,Mazzy,0,66660
143545,Ortolan88,0,68363
143546,Mintguy,0,68838
143551,Bth,0,68868
143552,The Cunctator,0,6658
143553,Bryan Derksen,0,25785
143554,Hotlorp,0,39763
143555,Fonzy,0,63712
143556,Luckymama58,0,68475
143559,Toby Bartels,0,13637
143560,Deb,0,42996
143561,Jeronimo,0,63712
143562,Deb,0,55503
143563,-- April,0,65139
143565,PierreAbbat,0,63507
143566,Deb,0,42996
143567,Fonzy,0,17416221
143569,Mav,0,68815
143571,Koyaanis Qatsi,0,42996
143572,Wesley,0,32783
143573,Zoe,0,6658
143574,Zoe,0,42996
143575,Cayzle,0,32798
143577,Deb,0,55503
143579,Andre Engels,0,40559
143580,Brion VIBBER,0,68868
143582,Koyaanis Qatsi,0,63712
143583,Bryan Derksen,0,26052
143584,Scipius,0,21148
143585,Rs~enwiki,0,68815
143586,Scipius,0,63712
143587,Koyaanis Qatsi,0,48155
143588,Mav,0,473697
143589,Icarus~enwiki,0,60646
143592,Deb,0,65139
143593,Danny,0,65139
143594,Vicki Rosenzweig,0,15660
143595,Mintguy,0,68883
143597,Marj Tiefert,0,1800
143600,Koyaanis Qatsi,0,33573
143601,Fredbauder,0,60883
143603,Gnel lecram,0,66425
143606,Danny,0,33573
143607,PierreAbbat,0,45127
143609,Rs~enwiki,0,68815
143611,Scipius,0,63712
143612,Jeronimo,0,56259
143615,Ktsquare,0,68885
143620,Andre Engels,0,68882
143621,Vicki Rosenzweig,0,68889
143622,Vicki Rosenzweig,0,68876
143623,Zoe,0,68885
143625,Icarus~enwiki,0,1800
143627,Koyaanis Qatsi,0,63712
143628,-- April,0,28165911
143630,Mswake,0,7701
143631,Carey Evans,0,8011
143633,Vaganyik,0,41955
143636,Ed Poor,0,47309
143637,Koyaanis Qatsi,0,63712
143641,Koyaanis Qatsi,0,63712
143643,Sjc,0,59617
143646,Zoe,0,47309
143647,DavidLevinson,0,45468
143650,Zoe,0,68475
143651,Ktsquare,0,68885
143652,Enchanter,0,45468
143653,Luckymama58,0,68475
143654,Ktsquare,0,68865
143655,Ktsquare,0,68852
143656,Ktsquare,0,68845
143657,Luckymama58,0,68475
143659,Uriyan,0,6658
143661,Icarus~enwiki,0,68899
143662,Lee Daniel Crocker,0,5030553
143663,XJaM,0,75726
143667,Zoe,0,68897
143668,Icarus~enwiki,0,68899
143669,Mariposa,0,68305
143670,Bth,0,68899
143671,Deb,0,67930
143672,Caltrop,0,68900
143673,Bth,0,68899
143674,Luckymama58,0,68305
143676,Luckymama58,0,68305
143677,Ktsquare,0,68903
143678,Andre Engels,0,60883
143683,Mav,0,19588
143684,Zoe,0,68904
143688,Ellmist,0,68909
143689,Enchanter,0,18819
143690,Vicki Rosenzweig,0,68900
143692,Ellmist,0,68911
143693,The Cunctator,0,15580374
143696,Caltrop,0,68900
143697,Aldie,0,29789
143698,Aldie,0,31281
143699,Zoe,0,29789
143701,Ryguasu,0,68818
143703,Ellmist,0,68913
143705,Zoe,0,68906
143708,Ellmist,0,67640
143709,Ellmist,0,67640
143710,Ryguasu,0,68818
143711,Ellmist,0,67640
143712,Ellmist,0,40195
143713,Danny,0,68906
143714,Danny,0,68906
143715,Danny,0,68906
143716,Ellmist,0,68918
143717,Zoe,0,68916
143718,Vicki Rosenzweig,0,68915
143719,Ellmist,0,68919
143722,Zoe,0,68475
143724,Zoe,0,30353
143726,Bth,0,59617
143728,Luckymama58,0,68475
143730,Danny,0,68916
143731,Koyaanis Qatsi,0,17920
143732,Tobias Hoevekamp,0,28615
143735,Danny,0,68926
143736,Danny,0,30353
143739,Ktsquare,0,68923
143741,Mintguy,0,28165843
143742,Ktsquare,0,68845
143744,Fritzlein,0,28165843
143753,Danny,0,2345
143756,Ellmist,0,68933
143758,Gianfranco,0,22228064
143760,PierreAbbat,0,18603520
143761,DavidLevinson,0,68759
143762,The Epopt,0,3514
143763,Luckymama58,0,748
143765,Icarus~enwiki,0,15168513
143768,Ktsquare,0,68896
143776,The Epopt,0,18947946
143779,Ktsquare,0,68896
143782,Mintguy,0,28165843
143783,Bth,0,53905
143785,Ktsquare,0,68923
143787,Bth,0,68514
143793,Danny,0,68931
143794,Ellmist,0,68953
143795,Deb,0,6041
143799,Koyaanis Qatsi,0,18242
143801,Zoe,0,68931
143803,Koyaanis Qatsi,0,733609
143805,Eclecticology,0,48172
143806,The Epopt,0,68964
143807,Danny,0,68944
143808,RK,0,7451
143810,Kpjas,0,48172
143811,PierreAbbat,0,68961
143815,The Epopt,0,68970
143819,Vicki Rosenzweig,0,65781
143820,Tobias Hoevekamp,0,68974
143822,Ellmist,0,23533965
143824,Danny,0,68976
143826,PierreAbbat,0,50484787
143830,Zoe,0,68916
143832,PierreAbbat,0,50484787
143835,Zoe,0,68908
143837,Karen Johnson,0,738
143839,Ellmist,0,68948
143840,The Epopt,0,68984
143844,Koyaanis Qatsi,0,358
143849,Danny,0,68916
143853,Mav,0,20082214
143854,Ellmist,0,67579
143855,Tobias Hoevekamp,0,16147
143856,Koyaanis Qatsi,0,67579
143863,Brion VIBBER,0,600
143866,Tobias Hoevekamp,0,23410414
143867,Deb,0,63507
143868,Mav,0,701
143872,PierreAbbat,0,50484787
143873,Ellmist,0,23417567
143874,Caltrop,0,69000
143875,Ellmist,0,1223
143877,The Epopt,0,57347
143878,Dreamyshade,0,69003
143879,Ellmist,0,23417535
143880,Brion VIBBER,0,8498
143881,Ellmist,0,1220
143885,Ellmist,0,3583
143886,Vicki Rosenzweig,0,68993
143887,Bryan Derksen,0,30051
143889,LA2,0,1217
143900,Camembert,0,60690
143903,Mav,0,68957
143904,Toby Bartels,0,69014
143905,Ktsquare,0,69010
143909,Caltrop,0,65781
143910,RK,0,3915
143914,Zoe,0,68698
143915,Ktsquare,0,69019
143918,Ellmist,0,18915928
143919,JeLuF,0,10018
143920,Caltrop,0,68900
143924,Caltrop,0,68900
143927,Fubar Obfusco,0,800
143929,Ktsquare,0,69842
143930,Ortolan88,0,19530
143931,Mswake,0,4721
143933,Css,0,62119
143934,Mintguy,0,4721
143940,Kpjas,0,45387
143943,Bryan Derksen,0,7129693
143944,Caltrop,0,7129693
143945,Caltrop,0,7129693
143946,Qbmessiah,0,49057
143948,Caltrop,0,69024
143949,Brion VIBBER,0,36579
143951,Zoe,0,68923
143952,Eusebius (usurped),0,44887
143953,Caltrop,0,69024
143956,Ellmist,0,69034
143957,Ktsquare,0,69038
143958,Andre Engels,0,473697
143960,Scipius,0,63712
143963,Vicki Rosenzweig,0,911
143966,Mav,0,63712
143968,Koyaanis Qatsi,0,47869
143969,Caltrop,0,282830
143970,Luckymama58,0,748
143973,Luckymama58,0,748
143974,Mintguy,0,24961
143976,Brion VIBBER,0,21201
143978,Ellmist,0,69034
143979,Tobias Hoevekamp,0,24075
143980,Ktsquare,0,58043
143982,Lee Daniel Crocker,0,69034
143983,Lee Daniel Crocker,0,69034
143985,The Epopt,0,28366
143989,Mav,0,69058
143991,Karen Johnson,0,46924
143992,PierreAbbat,0,46942
143993,Lee Daniel Crocker,0,45146
143996,Koyaanis Qatsi,0,3434750
143997,Mav,0,3434750
143998,AxelBoldt,0,53929
144000,Ellmist,0,68253
144003,Eclecticology,0,61831
144004,Genneth,0,58863
144005,Ramin Nakisa,0,61977
144006,Mav,0,69058
144007,Mintguy,0,69064
144008,Damian Yerrick,0,5934
144009,Dachshund,0,45181
144012,Robert Merkel,0,50806
